Energy_GeV,g1,g2,g3
3065281871895.052,1.490858900674722 - 0.0j,0.18635736258434024 - 0.0j,0.024847648344578702 - 0.0j
3166099324671.809,1.4912472303151423 - 0.0j,0.18640590378939279 - 0.0j,0.02485412050525237 - 0.0j
3270232674390.2295,1.4916355599555624 - 0.0j,0.1864544449944453 - 0.0j,0.02486059266592604 - 0.0j
3377790981259.892,1.4920238895959825 - 0.0j,0.18650298619949782 - 0.0j,0.02486706482659971 - 0.0j
3488886892492.484,1.4924122192364027 - 0.0j,0.18655152740455033 - 0.0j,0.02487353698727338 - 0.0j
3603636760278.6416,1.4928005488768228 - 0.0j,0.18660006860960285 - 0.0j,0.02488000914794705 - 0.0j
3722160763645.1973,1.4931888785172431 - 0.0j,0.1866486098146554 - 0.0j,0.024886481308620718 - 0.0j
3844583034320.195,1.4935772081576635 - 0.0j,0.18669715101970794 - 0.0j,0.024892953469294394 - 0.0j
3971031786737.61,1.4939655377980836 - 0.0j,0.18674569222476045 - 0.0j,0.024899425629968063 - 0.0j
4101639452318.104,1.4943538674385037 - 0.0j,0.18679423342981297 - 0.0j,0.024905897790641732 - 0.0j
4236542818166.0425,1.494742197078924 - 0.0j,0.1868427746348655 - 0.0j,0.0249123699513154 - 0.0j
4375883170328.5186,1.4951305267193442 - 0.0j,0.18689131583991803 - 0.0j,0.02491884211198907 - 0.0j
4519806441766.02,1.4955188563597643 - 0.0j,0.18693985704497054 - 0.0j,0.02492531427266274 - 0.0j
4668463365189.854,1.4959071860001845 - 0.0j,0.18698839825002306 - 0.0j,0.02493178643333641 - 0.0j
4822009630926.587,1.4962955156406046 - 0.0j,0.18703693945507557 - 0.0j,0.02493825859401008 - 0.0j
4980606049974.49,1.496683845281025 - 0.0j,0.18708548066012812 - 0.0j,0.024944730754683748 - 0.0j
5144418722422.925,1.497072174921445 - 0.0j,0.18713402186518063 - 0.0j,0.024951202915357417 - 0.0j
5313619211411.266,1.4974605045618652 - 0.0j,0.18718256307023315 - 0.0j,0.024957675076031086 - 0.0j
5488384722809.036,1.4978488342022853 - 0.0j,0.18723110427528566 - 0.0j,0.02496414723670476 - 0.0j
5668898290806.071,1.4982371638427054 - 0.0j,0.18727964548033818 - 0.0j,0.024970619397378428 - 0.0j
5855348969606.532,1.498625493483126 - 0.0j,0.18732818668539075 - 0.0j,0.0249770915580521 - 0.0j
6047932031427.764,1.499013823123546 - 0.0j,0.18737672789044324 - 0.0j,0.024983563718725767 - 0.0j
6246849171011.56,1.4994021527639663 - 0.0j,0.18742526909549578 - 0.0j,0.02499003587939944 - 0.0j
6452308716861.62,1.4997904824043864 - 0.0j,0.1874738103005483 - 0.0j,0.02499650804007311 - 0.0j
6664525849428.619,1.5001788120448067 - 0.0j,0.18752235150560084 - 0.0j,0.025002980200746778 - 0.0j
6883722826471.639,1.5005671416852269 - 0.0j,0.18757089271065336 - 0.0j,0.025009452361420447 - 0.0j
7110129215831.53,1.500955471325647 - 0.0j,0.18761943391570587 - 0.0j,0.025015924522094116 - 0.0j
7343982135860.213,1.5013438009660671 - 0.0j,0.1876679751207584 - 0.0j,0.02502239668276779 - 0.0j
7585526503758.0,1.5017321306064872 - 0.0j,0.1877165163258109 - 0.0j,0.02502886884344146 - 0.0j
7835015292078.328,1.5021204602469076 - 0.0j,0.18776505753086345 - 0.0j,0.025035341004115128 - 0.0j
8092709793669.41,1.5025087898873277 - 0.0j,0.18781359873591597 - 0.0j,0.025041813164788797 - 0.0j
8358879895329.543,1.502897119527748 - 0.0j,0.1878621399409685 - 0.0j,0.02504828532546247 - 0.0j
8633804360462.945,1.503285449168168 - 0.0j,0.187910681146021 - 0.0j,0.025054757486136135 - 0.0j
8917771121032.502,1.503673778808588 - 0.0j,0.1879592223510735 - 0.0j,0.025061229646809804 - 0.0j
9211077579114.541,1.5040621084490085 - 0.0j,0.18800776355612606 - 0.0j,0.025067701807483474 - 0.0j
9514030918371.787,1.5044504380894288 - 0.0j,0.1880563047611786 - 0.0j,0.025074173968157146 - 0.0j
9826948425771.012,1.5048387677298487 - 0.0j,0.1881048459662311 - 0.0j,0.025080646128830812 - 0.0j
10150157823881.7,1.505227097370269 - 0.0j,0.18815338717128363 - 0.0j,0.02508711828950449 - 0.0j
10483997614104.01,1.5056154270106894 - 0.0j,0.18820192837633617 - 0.0j,0.025093590450178158 - 0.0j
10828817431185.99,1.5060037566511095 - 0.0j,0.1882504695813887 - 0.0j,0.025100062610851827 - 0.0j
11184978409400.25,1.5063920862915297 - 0.0j,0.1882990107864412 - 0.0j,0.025106534771525496 - 0.0j
11552853560764.87,1.5067804159319498 - 0.0j,0.18834755199149372 - 0.0j,0.025113006932199165 - 0.0j
11932828165703.607,1.50716874557237 - 0.0j,0.18839609319654624 - 0.0j,0.025119479092872835 - 0.0j
12325300176554.953,1.5075570752127903 - 0.0j,0.18844463440159878 - 0.0j,0.025125951253546504 - 0.0j
12730680634353.05,1.5079454048532104 - 0.0j,0.1884931756066513 - 0.0j,0.025132423414220173 - 0.0j
13149394099316.188,1.5083337344936305 - 0.0j,0.1885417168117038 - 0.0j,0.025138895574893842 - 0.0j
13581879095494.053,1.5087220641340506 - 0.0j,0.18859025801675633 - 0.0j,0.02514536773556751 - 0.0j
14028588570040.045,1.5091103937744708 - 0.0j,0.18863879922180884 - 0.0j,0.02515183989624118 - 0.0j
14489990367588.277,1.5094987234148913 - 0.0j,0.18868734042686142 - 0.0j,0.025158312056914857 - 0.0j
14966567720233.719,1.5098870530553112 - 0.0j,0.1887358816319139 - 0.0j,0.025164784217588523 - 0.0j
15458819753627.293,1.5102753826957316 - 0.0j,0.18878442283696645 - 0.0j,0.025171256378262195 - 0.0j
15967262009716.453,1.5106637123361517 - 0.0j,0.18883296404201896 - 0.0j,0.025177728538935865 - 0.0j
16492426986679.33,1.511052041976572 - 0.0j,0.1888815052470715 - 0.0j,0.025184200699609534 - 0.0j
17034864696616.822,1.5114403716169922 - 0.0j,0.18893004645212402 - 0.0j,0.025190672860283203 - 0.0j
17595143241587.188,1.5118287012574123 - 0.0j,0.18897858765717654 - 0.0j,0.025197145020956872 - 0.0j
18173849408587.117,1.5122170308978324 - 0.0j,0.18902712886222905 - 0.0j,0.02520361718163054 - 0.0j
18771589284101.203,1.5126053605382526 - 0.0j,0.18907567006728157 - 0.0j,0.02521008934230421 - 0.0j
19388988888863.914,1.512993690178673 - 0.0j,0.18912421127233411 - 0.0j,0.02521656150297788 - 0.0j
20026694833499.81,1.513382019819093 - 0.0j,0.18917275247738663 - 0.0j,0.025223033663651553 - 0.0j
20685374995726.586,1.5137703494595132 - 0.0j,0.18922129368243915 - 0.0j,0.025229505824325222 - 0.0j
21365719219832.676,1.5141586790999333 - 0.0j,0.18926983488749166 - 0.0j,0.02523597798499889 - 0.0j
22068440039159.887,1.5145470087403539 - 0.0j,0.18931837609254423 - 0.0j,0.025242450145672564 - 0.0j
22794273422348.535,1.5149353383807738 - 0.0j,0.18936691729759672 - 0.0j,0.02524892230634623 - 0.0j
23543979544127.504,1.5153236680211941 - 0.0j,0.18941545850264926 - 0.0j,0.025255394467019902 - 0.0j
24318343581454.86,1.5157119976616142 - 0.0j,0.18946399970770178 - 0.0j,0.02526186662769357 - 0.0j
25118176535843.566,1.5161003273020344 - 0.0j,0.1895125409127543 - 0.0j,0.02526833878836724 - 0.0j
25944316082734.49,1.5164886569424547 - 0.0j,0.18956108211780684 - 0.0j,0.02527481094904091 - 0.0j
26797627448804.48,1.5168769865828748 - 0.0j,0.18960962332285936 - 0.0j,0.025281283109714583 - 0.0j
27679004318129.184,1.517265316223295 - 0.0j,0.18965816452791187 - 0.0j,0.025287755270388252 - 0.0j
28589369768150.74,1.517653645863715 - 0.0j,0.1897067057329644 - 0.0j,0.02529422743106192 - 0.0j
29529677236427.867,1.5180419755041352 - 0.0j,0.1897552469380169 - 0.0j,0.02530069959173559 - 0.0j
30500911519184.227,1.5184303051445556 - 0.0j,0.18980378814306945 - 0.0j,0.02530717175240926 - 0.0j
31504089802697.95,1.5188186347849757 - 0.0j,0.18985232934812196 - 0.0j,0.02531364391308293 - 0.0j
32540262728613.637,1.5192069644253958 - 0.0j,0.18990087055317448 - 0.0j,0.025320116073756598 - 0.0j
33610515494293.77,1.519595294065816 - 0.0j,0.189949411758227 - 0.0j,0.025326588234430267 - 0.0j
34715968989359.637,1.519983623706236 - 0.0j,0.1899979529632795 - 0.0j,0.025333060395103937 - 0.0j
35857780969613.15,1.5203719533466566 - 0.0j,0.19004649416833208 - 0.0j,0.025339532555777613 - 0.0j
37037147269570.37,1.5207602829870766 - 0.0j,0.19009503537338457 - 0.0j,0.025346004716451275 - 0.0j
38255303054874.13,1.521148612627497 - 0.0j,0.1901435765784371 - 0.0j,0.02535247687712495 - 0.0j
39513524115898.586,1.5215369422679168 - 0.0j,0.1901921177834896 - 0.0j,0.025358949037798617 - 0.0j
40813128203902.09,1.5219252719083374 - 0.0j,0.19024065898854217 - 0.0j,0.02536542119847229 - 0.0j
42155476411123.99,1.5223136015487575 - 0.0j,0.1902892001935947 - 0.0j,0.02537189335914596 - 0.0j
43541974596275.29,1.5227019311891776 - 0.0j,0.1903377413986472 - 0.0j,0.02537836551981963 - 0.0j
44974074856912.27,1.5230902608295978 - 0.0j,0.19038628260369972 - 0.0j,0.025384837680493298 - 0.0j
46453277050236.62,1.5234785904700179 - 0.0j,0.19043482380875223 - 0.0j,0.025391309841166967 - 0.0j
47981130363916.34,1.5238669201104382 - 0.0j,0.19048336501380478 - 0.0j,0.025397782001840636 - 0.0j
49559234938569.695,1.5242552497508584 - 0.0j,0.1905319062188573 - 0.0j,0.025404254162514305 - 0.0j
51189243543612.555,1.5246435793912785 - 0.0j,0.1905804474239098 - 0.0j,0.025410726323187974 - 0.0j
52872863308226.74,1.5250319090316986 - 0.0j,0.19062898862896233 - 0.0j,0.025417198483861647 - 0.0j
54611857509256.914,1.5254202386721192 - 0.0j,0.1906775298340149 - 0.0j,0.02542367064453532 - 0.0j
56408047417914.78,1.525808568312539 - 0.0j,0.19072607103906739 - 0.0j,0.025430142805208986 - 0.0j
58263314207219.51,1.5261968979529594 - 0.0j,0.19077461224411993 - 0.0j,0.02543661496588266 - 0.0j
60179600922173.88,1.5265852275933793 - 0.0j,0.19082315344917242 - 0.0j,0.025443087126556324 - 0.0j
62158914514742.016,1.5269735572337997 - 0.0j,0.19087169465422496 - 0.0j,0.025449559287229997 - 0.0j
64203327945755.53,1.52736188687422 - 0.0j,0.1909202358592775 - 0.0j,0.025456031447903666 - 0.0j
66314982355951.53,1.5277502165146402 - 0.0j,0.19096877706433002 - 0.0j,0.025462503608577335 - 0.0j
68496089308418.664,1.5281385461550603 - 0.0j,0.19101731826938254 - 0.0j,0.025468975769251005 - 0.0j
70748933104795.14,1.5285268757954804 - 0.0j,0.19106585947443505 - 0.0j,0.025475447929924677 - 0.0j
73075873177646.6,1.5289152054359005 - 0.0j,0.19111440067948757 - 0.0j,0.025481920090598346 - 0.0j
75479346561532.48,1.5293035350763209 - 0.0j,0.1911629418845401 - 0.0j,0.025488392251272016 - 0.0j
77961870445341.67,1.529691864716741 - 0.0j,0.19121148308959263 - 0.0j,0.025494864411945685 - 0.0j
80526044808579.16,1.5300801943571611 - 0.0j,0.19126002429464514 - 0.0j,0.025501336572619354 - 0.0j
83174555144357.48,1.5304685239975813 - 0.0j,0.19130856549969766 - 0.0j,0.025507808733293023 - 0.0j
85910175271947.52,1.5308568536380014 - 0.0j,0.19135710670475017 - 0.0j,0.025514280893966693 - 0.0j
88735770241837.42,1.531245183278422 - 0.0j,0.19140564790980275 - 0.0j,0.025520753054640365 - 0.0j
91654299336336.28,1.5316335129188419 - 0.0j,0.19145418911485523 - 0.0j,0.02552722521531403 - 0.0j
94668819168867.7,1.5320218425592622 - 0.0j,0.19150273031990778 - 0.0j,0.025533697375987707 - 0.0j
97782486885203.0,1.5324101721996821 - 0.0j,0.19155127152496026 - 0.0j,0.02554016953666137 - 0.0j
100998563469979.9,1.5327985018401027 - 0.0j,0.19159981273001284 - 0.0j,0.025546641697335046 - 0.0j
104320417161972.88,1.5331868314805228 - 0.0j,0.19164835393506535 - 0.0j,0.025553113858008715 - 0.0j
107751526981696.14,1.533575161120943 - 0.0j,0.19169689514011787 - 0.0j,0.025559586018682384 - 0.0j
111295486375023.72,1.533963490761363 - 0.0j,0.19174543634517038 - 0.0j,0.025566058179356053 - 0.0j
114956006976655.0,1.5343518204017832 - 0.0j,0.1917939775502229 - 0.0j,0.025572530340029723 - 0.0j
118736922497356.69,1.5347401500422035 - 0.0j,0.19184251875527544 - 0.0j,0.025579002500703392 - 0.0j
122642192739056.34,1.5351284796826237 - 0.0j,0.19189105996032796 - 0.0j,0.02558547466137706 - 0.0j
126675907741997.36,1.5355168093230438 - 0.0j,0.19193960116538047 - 0.0j,0.02559194682205073 - 0.0j
130842292068289.72,1.535905138963464 - 0.0j,0.191988142370433 - 0.0j,0.0255984189827244 - 0.0j
135145709226347.22,1.5362934686038845 - 0.0j,0.19203668357548556 - 0.0j,0.025604891143398076 - 0.0j
139590666240850.17,1.5366817982443044 - 0.0j,0.19208522478053805 - 0.0j,0.025611363304071738 - 0.0j
144181818373006.5,1.5370701278847247 - 0.0j,0.1921337659855906 - 0.0j,0.025617835464745414 - 0.0j
148923973996071.3,1.5374584575251447 - 0.0j,0.19218230719064308 - 0.0j,0.02562430762541908 - 0.0j
153822099631216.8,1.537846787165565 - 0.0j,0.19223084839569562 - 0.0j,0.025630779786092753 - 0.0j
158881325149032.7,1.5382351168059853 - 0.0j,0.19227938960074817 - 0.0j,0.025637251946766422 - 0.0j
164106949142109.8,1.5386234464464055 - 0.0j,0.19232793080580068 - 0.0j,0.02564372410744009 - 0.0j
169504444474323.34,1.5390117760868256 - 0.0j,0.1923764720108532 - 0.0j,0.02565019626811376 - 0.0j
175079464012632.03,1.5394001057272457 - 0.0j,0.19242501321590572 - 0.0j,0.02565666842878743 - 0.0j
180837846547403.22,1.5397884353676659 - 0.0j,0.19247355442095823 - 0.0j,0.0256631405894611 - 0.0j
186785622907451.97,1.5401767650080862 - 0.0j,0.19252209562601078 - 0.0j,0.025669612750134768 - 0.0j
192929022276203.88,1.5405650946485063 - 0.0j,0.1925706368310633 - 0.0j,0.02567608491080844 - 0.0j
199274478715605.38,1.5409534242889265 - 0.0j,0.1926191780361158 - 0.0j,0.02568255707148211 - 0.0j
205828637904593.88,1.5413417539293466 - 0.0j,0.19266771924116832 - 0.0j,0.02568902923215578 - 0.0j
212598364099209.4,1.5417300835697667 - 0.0j,0.19271626044622084 - 0.0j,0.02569550139282945 - 0.0j
219590747321616.6,1.5421184132101873 - 0.0j,0.1927648016512734 - 0.0j,0.02570197355350312 - 0.0j
226813110785574.4,1.5425067428506072 - 0.0j,0.1928133428563259 - 0.0j,0.025708445714176787 - 0.0j
234273018566138.22,1.5428950724910275 - 0.0j,0.19286188406137844 - 0.0j,0.02571491787485046 - 0.0j
241978283521611.34,1.5432834021314477 - 0.0j,0.19291042526643096 - 0.0j,0.02572139003552413 - 0.0j
249936975476049.94,1.543671731771868 - 0.0j,0.1929589664714835 - 0.0j,0.025727862196197798 - 0.0j
258157429670900.47,1.5440600614122881 - 0.0j,0.19300750767653602 - 0.0j,0.02573433435687147 - 0.0j
266648255494603.4,1.5444483910527083 - 0.0j,0.19305604888158853 - 0.0j,0.02574080651754514 - 0.0j
275418345499314.34,1.5448367206931284 - 0.0j,0.19310459008664105 - 0.0j,0.02574727867821881 - 0.0j
284476884714196.8,1.5452250503335485 - 0.0j,0.19315313129169356 - 0.0j,0.02575375083889248 - 0.0j
293833360265013.94,1.5456133799739689 - 0.0j,0.1932016724967461 - 0.0j,0.025760222999566148 - 0.0j
303497571310126.0,1.546001709614389 - 0.0j,0.19325021370179862 - 0.0j,0.025766695160239817 - 0.0j
313479639303273.6,1.5463900392548091 - 0.0j,0.19329875490685114 - 0.0j,0.025773167320913486 - 0.0j
323790018593903.06,1.5467783688952292 - 0.0j,0.19334729611190365 - 0.0j,0.025779639481587156 - 0.0j
334439507376150.25,1.5471666985356494 - 0.0j,0.19339583731695617 - 0.0j,0.025786111642260825 - 0.0j
345439258997925.8,1.5475550281760697 - 0.0j,0.19344437852200871 - 0.0j,0.025792583802934494 - 0.0j
356800793641957.2,1.54794335781649 - 0.0j,0.19349291972706126 - 0.0j,0.02579905596360817 - 0.0j
368536010391033.5,1.54833168745691 - 0.0j,0.19354146093211375 - 0.0j,0.025805528124281833 - 0.0j
380657199690066.0,1.5487200170973303 - 0.0j,0.1935900021371663 - 0.0j,0.02581200028495551 - 0.0j
393177056218025.4,1.5491083467377507 - 0.0j,0.19363854334221883 - 0.0j,0.025818472445629178 - 0.0j
406108692183255.25,1.5494966763781708 - 0.0j,0.19368708454727135 - 0.0j,0.025824944606302847 - 0.0j
419465651056045.2,1.549885006018591 - 0.0j,0.19373562575232386 - 0.0j,0.025831416766976516 - 0.0j
433261921752894.5,1.550273335659011 - 0.0j,0.19378416695737638 - 0.0j,0.025837888927650186 - 0.0j
447511953287281.56,1.5506616652994312 - 0.0j,0.1938327081624289 - 0.0j,0.025844361088323855 - 0.0j
462230669902297.56,1.5510499949398515 - 0.0j,0.19388124936748144 - 0.0j,0.025850833248997524 - 0.0j
477433486701010.94,1.5514383245802716 - 0.0j,0.19392979057253396 - 0.0j,0.025857305409671193 - 0.0j
493136325790899.94,1.5518266542206918 - 0.0j,0.19397833177758647 - 0.0j,0.025863777570344863 - 0.0j
509355632959276.2,1.552214983861112 - 0.0j,0.194026872982639 - 0.0j,0.025870249731018535 - 0.0j
526108394897185.56,1.552603313501532 - 0.0j,0.1940754141876915 - 0.0j,0.025876721891692205 - 0.0j
543412156989773.9,1.5529916431419526 - 0.0j,0.19412395539274407 - 0.0j,0.025883194052365877 - 0.0j
561285041691811.2,1.5533799727823725 - 0.0j,0.19417249659779656 - 0.0j,0.025889666213039543 - 0.0j
579745767507568.0,1.5537683024227928 - 0.0j,0.1942210378028491 - 0.0j,0.025896138373713216 - 0.0j
598813668594940.8,1.554156632063213 - 0.0j,0.19426957900790162 - 0.0j,0.025902610534386885 - 0.0j
618508715014380.1,1.5545449617036333 - 0.0j,0.19431812021295417 - 0.0j,0.025909082695060554 - 0.0j
638851533643788.8,1.5549332913440534 - 0.0j,0.19436666141800668 - 0.0j,0.025915554855734223 - 0.0j
659863429781309.2,1.5553216209844736 - 0.0j,0.1944152026230592 - 0.0j,0.025922027016407893 - 0.0j
681566409458656.0,1.5557099506248937 - 0.0j,0.1944637438281117 - 0.0j,0.025928499177081565 - 0.0j
703983202488310.0,1.5560982802653138 - 0.0j,0.19451228503316423 - 0.0j,0.025934971337755235 - 0.0j
727137286268738.5,1.5564866099057342 - 0.0j,0.19456082623821677 - 0.0j,0.025941443498428904 - 0.0j
751052910372598.2,1.5568749395461543 - 0.0j,0.1946093674432693 - 0.0j,0.025947915659102573 - 0.0j
775755121943605.9,1.5572632691865744 - 0.0j,0.1946579086483218 - 0.0j,0.025954387819776242 - 0.0j
801269791928756.5,1.5576515988269946 - 0.0j,0.19470644985337432 - 0.0j,0.02596085998044991 - 0.0j
827623642173294.5,1.5580399284674151 - 0.0j,0.1947549910584269 - 0.0j,0.025967332141123584 - 0.0j
854844273406838.6,1.558428258107835 - 0.0j,0.19480353226347938 - 0.0j,0.02597380430179725 - 0.0j
882960194150004.5,1.5588165877482554 - 0.0j,0.19485207346853192 - 0.0j,0.025980276462470923 - 0.0j
912000850571738.6,1.5592049173886755 - 0.0j,0.19490061467358444 - 0.0j,0.025986748623144595 - 0.0j
941996657328662.9,1.5595932470290956 - 0.0j,0.19494915587863695 - 0.0j,0.025993220783818265 - 0.0j
972979029418760.4,1.5599815766695155 - 0.0j,0.19499769708368944 - 0.0j,0.025999692944491927 - 0.0j
1004980415082701.5,1.560369906309936 - 0.0j,0.195046238288742 - 0.0j,0.026006165105165603 - 0.0j
1038034329787294.1,1.5607582359503562 - 0.0j,0.19509477949379453 - 0.0j,0.026012637265839272 - 0.0j
1072175391326696.5,1.5611465655907764 - 0.0j,0.19514332069884704 - 0.0j,0.02601910942651294 - 0.0j
1107439356078048.9,1.5615348952311965 - 0.0j,0.19519186190389956 - 0.0j,0.02602558158718661 - 0.0j
1143863156449621.8,1.5619232248716168 - 0.0j,0.1952404031089521 - 0.0j,0.02603205374786028 - 0.0j
1181484939560594.5,1.562311554512037 - 0.0j,0.19528894431400462 - 0.0j,0.02603852590853395 - 0.0j
1220344107193013.5,1.562699884152457 - 0.0j,0.19533748551905714 - 0.0j,0.02604499806920762 - 0.0j
1260481357057818.8,1.5630882137928772 - 0.0j,0.19538602672410965 - 0.0j,0.026051470229881288 - 0.0j
1301938725418071.8,1.5634765434332973 - 0.0j,0.19543456792916217 - 0.0j,0.026057942390554957 - 0.0j
1344759631114063.5,1.5638648730737177 - 0.0j,0.1954831091342147 - 0.0j,0.026064414551228626 - 0.0j
1388988921036466.2,1.5642532027141378 - 0.0j,0.19553165033926723 - 0.0j,0.0260708867119023 - 0.0j
1434672917095021.8,1.5646415323545582 - 0.0j,0.19558019154431977 - 0.0j,0.02607735887257597 - 0.0j
1481859464732117.2,1.565029861994978 - 0.0j,0.19562873274937226 - 0.0j,0.026083831033249637 - 0.0j
1530597983031923.2,1.5654181916353986 - 0.0j,0.19567727395442483 - 0.0j,0.02609030319392331 - 0.0j
1580939516477622.8,1.5658065212758188 - 0.0j,0.19572581515947735 - 0.0j,0.02609677535459698 - 0.0j
1632936788410997.8,1.566194850916239 - 0.0j,0.19577435636452986 - 0.0j,0.02610324751527065 - 0.0j
1686644256250252.8,1.566583180556659 - 0.0j,0.19582289756958238 - 0.0j,0.026109719675944318 - 0.0j
1742118168523955.2,1.5669715101970791 - 0.0j,0.1958714387746349 - 0.0j,0.026116191836617987 - 0.0j
1799416623780890.0,1.5673598398374995 - 0.0j,0.19591997997968744 - 0.0j,0.026122663997291656 - 0.0j
1858599631437405.2,1.5677481694779196 - 0.0j,0.19596852118473995 - 0.0j,0.02612913615796533 - 0.0j
1919729174626029.2,1.5681364991183397 - 0.0j,0.19601706238979247 - 0.0j,0.026135608318639 - 0.0j
1982869275111264.2,1.5685248287587599 - 0.0j,0.19606560359484498 - 0.0j,0.026142080479312668 - 0.0j
2048086060340349.0,1.56891315839918 - 0.0j,0.1961141447998975 - 0.0j,0.026148552639986337 - 0.0j
2115447832699449.2,1.5693014880396003 - 0.0j,0.19616268600495004 - 0.0j,0.026155024800660006 - 0.0j
2185025141047610.2,1.5696898176800207 - 0.0j,0.1962112272100026 - 0.0j,0.02616149696133368 - 0.0j
2256890854603465.5,1.5700781473204406 - 0.0j,0.19625976841505507 - 0.0j,0.026167969122007344 - 0.0j
2331120239262170.0,1.570466476960861 - 0.0j,0.19630830962010762 - 0.0j,0.026174441282681017 - 0.0j
2407791036422322.0,1.5708548066012813 - 0.0j,0.19635685082516016 - 0.0j,0.026180913443354686 - 0.0j
2486983544405511.5,1.5712431362417014 - 0.0j,0.19640539203021268 - 0.0j,0.02618738560402836 - 0.0j
2568780702553853.0,1.5716314658821215 - 0.0j,0.1964539332352652 - 0.0j,0.02619385776470203 - 0.0j
2653268178093405.5,1.5720197955225417 - 0.0j,0.1965024744403177 - 0.0j,0.026200329925375698 - 0.0j
2740534455854542.5,1.5724081251629618 - 0.0j,0.19655101564537023 - 0.0j,0.026206802086049367 - 0.0j
2830670930943333.5,1.5727964548033821 - 0.0j,0.19659955685042277 - 0.0j,0.026213274246723036 - 0.0j
2923772004460742.5,1.5731847844438023 - 0.0j,0.19664809805547528 - 0.0j,0.026219746407396705 - 0.0j
3019935182370202.5,1.5735731140842224 - 0.0j,0.1966966392605278 - 0.0j,0.026226218568070375 - 0.0j
3119261177616848.0,1.5739614437246425 - 0.0j,0.19674518046558032 - 0.0j,0.026232690728744044 - 0.0j
3221854015605446.5,1.5743497733650627 - 0.0j,0.19679372167063283 - 0.0j,0.026239162889417713 - 0.0j
3327821143147636.5,1.5747381030054832 - 0.0j,0.1968422628756854 - 0.0j,0.02624563505009139 - 0.0j
3437273540992329.0,1.5751264326459031 - 0.0j,0.1968908040807379 - 0.0j,0.02625210721076505 - 0.0j
3550325840057245.5,1.5755147622863235 - 0.0j,0.19693934528579043 - 0.0j,0.026258579371438728 - 0.0j
3667096441483450.0,1.5759030919267434 - 0.0j,0.19698788649084292 - 0.0j,0.026265051532112393 - 0.0j
3787707640638360.5,1.576291421567164 - 0.0j,0.1970364276958955 - 0.0j,0.026271523692786066 - 0.0j
3912285755197231.5,1.576679751207584 - 0.0j,0.197084968900948 - 0.0j,0.026277995853459735 - 0.0j
4040961257437399.0,1.5770680808480042 - 0.0j,0.19713351010600053 - 0.0j,0.026284468014133405 - 0.0j
4173868910883468.5,1.5774564104884243 - 0.0j,0.19718205131105304 - 0.0j,0.026290940174807074 - 0.0j
4311147911447017.0,1.5778447401288445 - 0.0j,0.19723059251610556 - 0.0j,0.026297412335480743 - 0.0j
4452942033208229.5,1.5782330697692648 - 0.0j,0.1972791337211581 - 0.0j,0.026303884496154412 - 0.0j
4599399778992308.0,1.578621399409685 - 0.0j,0.19732767492621062 - 0.0j,0.02631035665682808 - 0.0j
4750674535898514.0,1.579009729050105 - 0.0j,0.19737621613126313 - 0.0j,0.02631682881750175 - 0.0j
4906924735944420.0,1.5793980586905252 - 0.0j,0.19742475733631565 - 0.0j,0.026323300978175423 - 0.0j
5068314021993756.0,1.5797863883309453 - 0.0j,0.19747329854136816 - 0.0j,0.026329773138849093 - 0.0j
5235011419141847.0,1.5801747179713657 - 0.0j,0.1975218397464207 - 0.0j,0.026336245299522762 - 0.0j
5407191511737625.0,1.580563047611786 - 0.0j,0.19757038095147325 - 0.0j,0.026342717460196435 - 0.0j
5585034626228234.0,1.580951377252206 - 0.0j,0.19761892215652574 - 0.0j,0.0263491896208701 - 0.0j
5768727020017198.0,1.5813397068926263 - 0.0j,0.19766746336157828 - 0.0j,0.026355661781543773 - 0.0j
5958461076534146.0,1.5817280365330462 - 0.0j,0.19771600456663077 - 0.0j,0.02636213394221744 - 0.0j
6154435506720616.0,1.5821163661734667 - 0.0j,0.19776454577168334 - 0.0j,0.02636860610289111 - 0.0j
6356855557142540.0,1.5825046958138869 - 0.0j,0.19781308697673586 - 0.0j,0.02637507826356478 - 0.0j
6565933224947553.0,1.582893025454307 - 0.0j,0.19786162818178837 - 0.0j,0.026381550424238454 - 0.0j
6781887479892518.0,1.5832813550947271 - 0.0j,0.1979101693868409 - 0.0j,0.026388022584912123 - 0.0j
7004944493673323.0,1.5836696847351475 - 0.0j,0.19795871059189343 - 0.0j,0.026394494745585792 - 0.0j
7235337876797341.0,1.5840580143755676 - 0.0j,0.19800725179694595 - 0.0j,0.02640096690625946 - 0.0j
7473308923246955.0,1.5844463440159877 - 0.0j,0.19805579300199846 - 0.0j,0.02640743906693313 - 0.0j
7719106863189644.0,1.584834673656408 - 0.0j,0.198104334207051 - 0.0j,0.026413911227606803 - 0.0j
7972989124000179.0,1.585223003296828 - 0.0j,0.1981528754121035 - 0.0j,0.02642038338828047 - 0.0j
8235221599867575.0,1.5856113329372485 - 0.0j,0.19820141661715607 - 0.0j,0.02642685554895414 - 0.0j
8506078930269423.0,1.5859996625776684 - 0.0j,0.19824995782220856 - 0.0j,0.026433327709627807 - 0.0j
8785844787605579.0,1.5863879922180888 - 0.0j,0.1982984990272611 - 0.0j,0.026439799870301484 - 0.0j
9074812174291860.0,1.5867763218585087 - 0.0j,0.1983470402323136 - 0.0j,0.026446272030975146 - 0.0j
9373283729625162.0,1.5871646514989293 - 0.0j,0.19839558143736616 - 0.0j,0.026452744191648822 - 0.0j
